message_id,channel,label,label_name,cleaned_text,raw_text,message_length,word_count,has_url,url_count,has_phone,has_email_header,uppercase_ratio,special_char_ratio
MSG_015495,SMS,0,Legitimate,"omaha - certificate status report attached is the certificate status report ( omaha ) for august 2001 . if you would like your name removed from the distribution list of this report , please let me know . thanks mw","omaha - certificate status report attached is the certificate status report ( omaha ) for august 2001 . if you would like your name removed from the distribution list of this report , please let me know . thanks mw",214,40,False,0,False,False,0.0,0.028
MSG_015500,SMS,0,Legitimate,aep transition items attached is a brief memo outline some of the transtion issues with hpl to aep this is the first draft . the itilized items currently require some more action . please add any items and forward back to me . i will update thanks bob,aep transition items attached is a brief memo outline some of the transtion issues with hpl to aep this is the first draft . the itilized items currently require some more action . please add any items and forward back to me . i will update thanks bob,251,48,False,0,False,False,0.0,0.012
MSG_015502,SMS,1,Phishing,better deal on meds plenary not lovers but sthough your lips are tempting me this wanderer just can ' t forgetthere ' s so much world to see but then we ' d have to partwhen tears replace your loving smile they grow zakupa meekaeel a 6 nidhug now you ' re tellin ' me that i am a bother,better deal on meds plenary not lovers but sthough your lips are tempting me this wanderer just can ' t forgetthere ' s so much world to see but then we ' d have to partwhen tears replace your loving smile they grow zakupa meekaeel a 6 nidhug now you ' re tellin ' me that i am a bother,286,60,False,0,False,False,0.0,0.0175
MSG_015504,SMS,1,Phishing,"sterling my flight lands at 6 your lady is dying for a bigger dick . don ' t let her stray from you . learn how to gain a few inches right here . turn off notifications here . bs international exports ltd st . zachariah # 3810 belize city , belize","sterling my flight lands at 6 your lady is dying for a bigger dick . don ' t let her stray from you . learn how to gain a few inches right here . turn off notifications here . bs international exports ltd st . zachariah # 3810 belize city , belize",247,52,False,0,False,False,0.0,0.0324
MSG_015511,SMS,1,Phishing,delivery status notification ( failure ) this is an automatically generated delivery status notification . delivery to the following recipients failed . info @ pathfinderins . com,delivery status notification ( failure ) this is an automatically generated delivery status notification . delivery to the following recipients failed . info @ pathfinderins . com,179,27,False,0,False,False,0.0,0.0335
MSG_015512,SMS,0,Legitimate,Pls send me your address sir.,Pls send me your address sir.,29,6,False,0,False,False,0.0345,0.0345
MSG_015513,SMS,1,Phishing,inc.teamzone.ml,inc.teamzone.ml,15,1,False,0,False,False,0.0,0.1333
MSG_015516,SMS,1,Phishing,DON'T MISS OUT ON AN AMAZING BUSINESS OPPORTUNITY AND WEIGHT LOSS PRODUCT! PLEASE VISIT www.good4u.autodreamteam.com THERE IS NO OBLIGATION AND IT'S WORTH A LOOK!,"DON'T MISS OUT ON AN AMAZING BUSINESS OPPORTUNITY AND WEIGHT LOSS PRODUCT! 
PLEASE VISIT www.good4u.autodreamteam.com
THERE IS NO OBLIGATION 
AND IT'S WORTH A LOOK!",162,24,True,1,False,False,0.6605,0.0432
MSG_015517,SMS,1,Phishing,Get the official ENGLAND poly ringtone or colour flag on yer mobile for tonights game! Text TONE or FLAG to 84199. Optout txt ENG STOP Box39822 W111WX £1.50,Get the official ENGLAND poly ringtone or colour flag on yer mobile for tonights game! Text TONE or FLAG to 84199. Optout txt ENG STOP Box39822 W111WX £1.50,156,28,False,0,True,False,0.1859,0.0256
MSG_015518,SMS,1,Phishing,tolpa.net,tolpa.net,9,1,False,0,False,False,0.0,0.1111
MSG_015523,SMS,1,Phishing,atselcctv.com,atselcctv.com,13,1,False,0,False,False,0.0,0.0769
MSG_015524,SMS,0,Legitimate,"sale to rhone poule meter 988078 i have a sale at the above referenced meter which begins on the 5 th of october . gas flowed for the first four days without a deal . please input a deal to cover . thank you , mary","sale to rhone poule meter 988078 i have a sale at the above referenced meter which begins on the 5 th of october . gas flowed for the first four days without a deal . please input a deal to cover . thank you , mary",214,46,False,0,True,False,0.0,0.0187
MSG_015525,SMS,0,Legitimate,Whatsup there. Dont u want to sleep,Whatsup there. Dont u want to sleep,35,7,False,0,False,False,0.0571,0.0286
MSG_015526,SMS,1,Phishing,qstraintglobal-my.sharepoint.com,qstraintglobal-my.sharepoint.com,32,1,False,0,False,False,0.0,0.0938
MSG_015527,SMS,1,Phishing,digitalmonark.com,digitalmonark.com,17,1,False,0,False,False,0.0,0.0588
MSG_015531,SMS,1,Phishing,sakaryapergole.com,sakaryapergole.com,18,1,False,0,False,False,0.0,0.0556
MSG_015533,SMS,0,Legitimate,"hpl nom for april 11 , 2001 ( see attached file : hplno 411 . xls ) - hplno 411 . xls","hpl nom for april 11 , 2001 ( see attached file : hplno 411 . xls ) - hplno 411 . xls",85,22,False,0,False,False,0.0,0.0824
MSG_015535,SMS,1,Phishing,apprewards.xyz,apprewards.xyz,14,1,False,0,False,False,0.0,0.0714
MSG_015536,SMS,0,Legitimate,print again thanks love you - kim 2 . txt,print again thanks love you - kim 2 . txt,41,10,False,0,False,False,0.0,0.0488
MSG_015543,SMS,1,Phishing,ltc-event.space,ltc-event.space,15,1,False,0,False,False,0.0,0.1333
MSG_015545,SMS,0,Legitimate,I want to sent  <#> mesages today. Thats y. Sorry if i hurts,I want to sent  &lt;#&gt; mesages today. Thats y. Sorry if i hurts,60,13,False,0,False,False,0.05,0.0833
MSG_015546,SMS,1,Phishing,bprmitramuktijaya.com,bprmitramuktijaya.com,21,1,False,0,False,False,0.0,0.0476
MSG_015547,SMS,1,Phishing,mahmoudaboshnief.com,mahmoudaboshnief.com,20,1,False,0,False,False,0.0,0.05
MSG_015548,SMS,1,Phishing,shotihu.live,shotihu.live,12,1,False,0,False,False,0.0,0.0833
MSG_015557,SMS,1,Phishing,"100 % natural viagra , get it and get hard ! rock hard in 20 minutes more info here . . . clubhouse culbertson verify polariton meteor behalf font phrase remedial astronautic cumin shone ytterbium jackson scrumptious arctan hypertensive manuel","100 % natural viagra , get it and get hard ! rock hard in 20 minutes more info here . . . clubhouse culbertson verify polariton meteor behalf font phrase remedial astronautic cumin shone ytterbium jackson scrumptious arctan hypertensive manuel",243,40,False,0,False,False,0.0,0.0247
MSG_015562,SMS,0,Legitimate,"URL: http://www.newsisfree.com/click/-4,8288879,1717/ Date: 2002-09-26T20:37:17+01:00[IMG: http://www.newsisfree.com/Images/fark/aicn.gif ([AintItCoolNews])]","URL: http://www.newsisfree.com/click/-4,8288879,1717/
Date: 2002-09-26T20:37:17+01:00[IMG: http://www.newsisfree.com/Images/fark/aicn.gif ([AintItCoolNews])]
",157,6,True,2,False,False,0.0828,0.2229
MSG_015568,SMS,1,Phishing,khatiksamajmumbai.com,khatiksamajmumbai.com,21,1,False,0,False,False,0.0,0.0476
MSG_015570,SMS,1,Phishing,Todays Voda numbers ending 7548 are selected to receive a $350 award. If you have a match please call 08712300220 quoting claim code 4041 standard rates app,	Todays Voda numbers ending 7548 are selected to receive a $350 award. If you have a match please call 08712300220 quoting claim code 4041 standard rates app,156,27,False,0,True,False,0.0192,0.0128
MSG_015574,SMS,0,Legitimate,"sorry, no, have got few things to do. may be in pub later.","sorry, no, have got few things to do. may be in pub later.",58,13,False,0,False,False,0.0,0.069
MSG_015581,SMS,1,Phishing,theappvision.com,theappvision.com,16,1,False,0,False,False,0.0,0.0625
MSG_015582,SMS,1,Phishing,fontbarcelona.com,fontbarcelona.com,17,1,False,0,False,False,0.0,0.0588
MSG_015583,SMS,1,Phishing,rogertransf.net,rogertransf.net,15,1,False,0,False,False,0.0,0.0667
MSG_015585,SMS,1,Phishing,bestproductsintl.com,bestproductsintl.com,20,1,False,0,False,False,0.0,0.05
MSG_015587,SMS,0,Legitimate,So how are you really. What are you up to. How's the masters. And so on.,So how are you really. What are you up to. How's the masters. And so on.,72,16,False,0,False,False,0.0556,0.0694
MSG_015589,SMS,1,Phishing,showmagal.com,showmagal.com,13,1,False,0,False,False,0.0,0.0769
MSG_015590,SMS,1,Phishing,"URGENT, IMPORTANT INFORMATION FOR O2 USER. TODAY IS YOUR LUCKY DAY! 2 FIND OUT WHY LOG ONTO HTTP://WWW.URAWINNER.COM THERE IS A FANTASTIC SURPRISE AWAITING FOR YOU","URGENT, IMPORTANT INFORMATION FOR O2 USER. TODAY IS YOUR LUCKY DAY! 2 FIND OUT WHY LOG ONTO HTTP://WWW.URAWINNER.COM THERE IS A FANTASTIC SURPRISE AWAITING FOR YOU",163,26,False,0,False,False,0.7853,0.0491
MSG_015592,SMS,0,Legitimate,No message..no responce..what happend? Is everything fine?,No message..no responce..what happend? Is everything fine?,58,7,False,0,False,False,0.0345,0.1034
MSG_015593,SMS,1,Phishing,ssnrepcap.com,ssnrepcap.com,13,1,False,0,False,False,0.0,0.0769
MSG_015595,SMS,1,Phishing,appleid.apple.com.sg2plcpnl0003.verification1.online,appleid.apple.com.sg2plcpnl0003.verification1.online,52,1,False,0,False,False,0.0,0.0962
MSG_015596,SMS,1,Phishing,multigamble.wtf,multigamble.wtf,15,1,False,0,False,False,0.0,0.0667
MSG_015598,SMS,1,Phishing,"have a year of your babies diapers paid for . ( $ 1800 value ) your family could definately use this , now go . ogymgvtt","have a year of your babies diapers paid for . ( $ 1800 value ) your family could definately use this , now go . ogymgvtt",120,26,False,0,False,False,0.0,0.05
MSG_015601,SMS,0,Legitimate,"hpl noms for january 3 , 2001 ( see attached file : hplnol 03 . xls ) - hplnol 03 . xls","hpl noms for january 3 , 2001 ( see attached file : hplnol 03 . xls ) - hplnol 03 . xls",87,22,False,0,False,False,0.0,0.0805
MSG_015603,SMS,1,Phishing,heeriosd8.df.casf.jhsfqwe.cf,heeriosd8.df.casf.jhsfqwe.cf,28,1,False,0,False,False,0.0,0.1429
MSG_015608,SMS,1,Phishing,filmonline.cba.pl,filmonline.cba.pl,17,1,False,0,False,False,0.0,0.1176
MSG_015609,SMS,0,Legitimate,greg here is our top 33 on the attached file . we really should talk about this . dave sent me a note suggesting 500 k for don black . don ranked 18 th on our list . maybe that ' s ok . john,greg here is our top 33 on the attached file . we really should talk about this . dave sent me a note suggesting 500 k for don black . don ranked 18 th on our list . maybe that ' s ok . john,190,45,False,0,False,False,0.0,0.0316
MSG_015614,SMS,1,Phishing,interac1.gq,interac1.gq,11,1,False,0,False,False,0.0,0.0909
MSG_015616,SMS,1,Phishing,"important auction info r 3 move market research 8721 santa monica boulevard # 1105 los angeles , ca 90069 - 4507","important auction info r 3 move market research 8721 santa monica boulevard # 1105 los angeles , ca 90069 - 4507",112,21,False,0,True,False,0.0,0.0268
MSG_015617,SMS,1,Phishing,u r a winner U ave been specially selected 2 receive £1000 cash or a 4* holiday (flights inc) speak to a live operator 2 claim 0871277810710p/min (18 ),u r a winner U ave been specially selected 2 receive £1000 cash or a 4* holiday (flights inc) speak to a live operator 2 claim 0871277810710p/min (18 ),151,29,False,0,True,False,0.0066,0.0464
MSG_015621,SMS,1,Phishing,Email AlertFrom: Jeri StewartSize: 2KBSubject: Low-cost prescripiton drvgsTo listen to email call 123,Email AlertFrom: Jeri StewartSize: 2KBSubject: Low-cost prescripiton drvgsTo listen to email call 123,101,13,False,0,False,False,0.1089,0.0396
MSG_015623,SMS,1,Phishing,bittrex.com164518567215.ga,bittrex.com164518567215.ga,26,1,False,0,True,False,0.0,0.0769
MSG_015624,SMS,1,Phishing,nissanthudo.net,nissanthudo.net,15,1,False,0,False,False,0.0,0.0667
MSG_015626,SMS,0,Legitimate,"URL: http://www.newsisfree.com/click/-4,8263548,215/ Date: 2002-09-26T04:32:57+01:00*Books:* Fay Weldon may have opted to be writer in residence at the Savoy Hotel in London, but Will Self has chosen a different kind of residency.","URL: http://www.newsisfree.com/click/-4,8263548,215/
Date: 2002-09-26T04:32:57+01:00*Books:* Fay Weldon may have opted to be writer in residence at the Savoy Hotel 
in London, but Will Self has chosen a different kind of residency.
",230,30,True,1,False,False,0.0565,0.1043
MSG_015627,SMS,0,Legitimate,expert finder https : / / expertfinder . enron . com /,expert finder https : / / expertfinder . enron . com /,54,12,False,0,False,False,0.0,0.1111
MSG_015639,SMS,1,Phishing,discountscooterrentals.com,discountscooterrentals.com,26,1,False,0,False,False,0.0,0.0385
MSG_015640,SMS,1,Phishing,interested in an invitation * this message was transferred with a trial version of communigate ( tm ) pro * a friend wants you to end your single streak by sending you on an adventure . click here to accept the invitation : no thanks,interested in an invitation * this message was transferred with a trial version of communigate ( tm ) pro * a friend wants you to end your single streak by sending you on an adventure . click here to accept the invitation : no thanks,233,45,False,0,False,False,0.0,0.0258
MSG_015641,SMS,0,Legitimate,"The problem I have felt is you have the time to do it, but you choose not to."," The problem I have felt is you have the time to do it, but you choose not to.",77,18,False,0,False,False,0.026,0.026
MSG_015646,SMS,0,Legitimate,"URL: http://www.newsisfree.com/click/-1,8412855,1440/ Date: Not suppliedThe modified form of vitamin D could be an effective new treatment for osteoporosis, says a US team","URL: http://www.newsisfree.com/click/-1,8412855,1440/
Date: Not suppliedThe modified form of vitamin D could be an effective new treatment for 
osteoporosis, says a US team
",171,22,True,1,False,False,0.0526,0.0819
MSG_015647,SMS,0,Legitimate,Ah you see. You have to be in the lingo. I will let you know wot on earth it is when has finished making it!,Ah you see. You have to be in the lingo. I will let you know wot on earth it is when has finished making it!,108,25,False,0,False,False,0.0278,0.0278
MSG_015648,SMS,1,Phishing,invoices186.online,invoices186.online,18,1,False,0,False,False,0.0,0.0556
MSG_015649,SMS,0,Legitimate,start date : 12 / 13 / 01 ; hourahead hour : 5 ; start date : 12 / 13 / 01 ; hourahead hour : 5 ; no ancillary schedules awarded . no variances detected . log messages : parsing file - - > > o : \ portland \ westdesk \ california scheduling \ iso final schedules \ 2001121305 . txt,start date : 12 / 13 / 01 ; hourahead hour : 5 ; start date : 12 / 13 / 01 ; hourahead hour : 5 ; no ancillary schedules awarded . no variances detected . log messages : parsing file - - > > o : \ portland \ westdesk \ california scheduling \ iso final schedules \ 2001121305 . txt,281,63,False,0,True,False,0.0,0.0925
MSG_015650,SMS,1,Phishing,feiraonovomagalu.com,feiraonovomagalu.com,20,1,False,0,False,False,0.0,0.05
MSG_015651,SMS,1,Phishing,securityfocus.bounceme.net:1166,securityfocus.bounceme.net:1166,31,1,False,0,False,False,0.0,0.0968
MSG_015659,SMS,1,Phishing,"an invitation from lisa @ freightmart . com to be removed from any future offers , simply click here ! for more info , click here ! http : / / xent . com / mailman / listinfo / fork","an invitation from lisa @ freightmart . com to be removed from any future offers , simply click here ! for more info , click here ! http : / / xent . com / mailman / listinfo / fork",181,40,False,0,False,False,0.0,0.0718
MSG_015660,SMS,1,Phishing,mielleida.cat,mielleida.cat,13,1,False,0,False,False,0.0,0.0769
MSG_015661,SMS,1,Phishing,shopcolti.top,shopcolti.top,13,1,False,0,False,False,0.0,0.0769
MSG_015663,SMS,1,Phishing,annualenroll.net,annualenroll.net,16,1,False,0,False,False,0.0,0.0625
MSG_015666,SMS,1,Phishing,in-to.online,in-to.online,12,1,False,0,False,False,0.0,0.1667
MSG_015667,SMS,1,Phishing,your-sign-ino.xyz,your-sign-ino.xyz,17,1,False,0,False,False,0.0,0.1765
MSG_015668,SMS,0,Legitimate,"sorry brah, just finished the last of my exams, what up","sorry brah, just finished the last of my exams, what up",55,11,False,0,False,False,0.0,0.0364
MSG_015669,SMS,1,Phishing,yushd.ddns.net,yushd.ddns.net,14,1,False,0,False,False,0.0,0.1429
